Cl(A=1.0);Cl(A=2.0);Cl(A=3.0);Cl(A=4.0);Cl(A=5.0);Cl(A=6.0);Cl(A=7.0);Cl(A=8.0);Cl(A=9.0);Cl(A=10.0);Cd(A=1.0);Cd(A=2.0);Cd(A=3.0);Cd(A=4.0);Cd(A=5.0);Cd(A=6.0);Cd(A=7.0);Cd(A=8.0);Cd(A=9.0);Cd(A=10.0);xt;yt;xc;yc;Bte;Yle;Ate;dzte;zte;rle;b8;b0;b2;b15;b17

-0.1400109827518463;-0.14561784267425537;-0.1364826112985611;-0.11141350865364075;-0.07540027052164078;-0.03336946293711662;0.011435133405029774;0.05695383995771408;0.10199815034866333;0.14582787454128265;0.1817263960838318;0.17614027857780457;0.1723548024892807;0.1707877516746521;0.17112323641777039;0.1729101836681366;0.175796240568161;0.17952267825603485;0.18390913307666779;0.18880632519721985;0.3043995243757431;0.2366366366366367;0.6277277277277278;0.0704954954954955;0.0000000000000002;0.2098627654633691;0.0000000000000002;0.0049693693693693;0.0012423423423423;-0.0604679360450849;0.0337326983729027;0.0000000000000000;0.3335291963350280;0.9138166056816161;0.9137065707287411 

-0.1397627741098404;-0.14555175602436066;-0.13675275444984436;-0.11199384927749634;-0.07619574666023254;-0.034299202263355255;0.010427026078104973;0.0559038370847702;0.10093243420124054;0.1447625309228897;0.18194976449012756;0.17634068429470062;0.17251314222812653;0.1709030419588089;0.1712035983800888;0.17296388745307922;0.17582948505878448;0.17953895032405853;0.18391172587871552;0.1887964904308319;0.3043995243757431;0.2369369369369370;0.6282282282282282;0.0705405405405405;0.0000000000000002;0.1664546553407219;0.2753559617718731;0.0049756756756756;0.0012439189189189;-0.0606200777237970;0.0306059952375167;0.0000000000000000;0.2465470240513524;0.9326493239460681;0.8372744921401515 

-0.1395137906074524;-0.14548060297966003;-0.13701653480529785;-0.11256929486989975;-0.07698818296194077;-0.03522733226418495;0.009419560432434082;0.054853856563568115;0.09986629337072372;0.1436963826417923;0.1821734756231308;0.17654186487197876;0.1726723462343216;0.1710190325975418;0.17128439247608185;0.17301781475543976;0.17586280405521393;0.17955517768859863;0.1839142143726349;0.18878647685050964;0.3043995243757431;0.2372372372372373;0.6287287287287288;0.0705855855855856;0.0000000000000002;0.1541713970122302;0.3627759747712049;0.0049819819819819;0.0012454954954955;-0.0607724123337402;0.0000000000000000;0.0000000000000000;0.2652166384489273;0.9164014728225681;0.8382898638871564 

-0.1392640918493271;-0.1454043835401535;-0.1372738480567932;-0.11313972622156143;-0.07777747511863708;-0.03615376353263855;0.008412826806306839;0.05380398407578468;0.09879980981349945;0.1426295042037964;0.1823974996805191;0.1767437905073166;0.1728324443101883;0.17113570868968964;0.1713656187057495;0.1730719655752182;0.17589618265628815;0.17957139015197754;0.1839165836572647;0.18877625465393066;0.3043995243757431;0.2375375375375376;0.6292292292292292;0.0706306306306306;0.0000000000000002;0.1798109006784699;1.0065718605679106;0.0049882882882882;0.0012470720720721;-0.0609249398749210;0.0228300657030312;0.0858901014987668;0.2517395135807703;0.9225927372584036;1.0000000000000000 

-0.13901369273662567;-0.14532314240932465;-0.13752470910549164;-0.11370512843132019;-0.07856359332799911;-0.03707846999168396;0.007406816817820072;0.05275419354438782;0.09773296117782593;0.14156189560890198;0.18262183666229248;0.1769464761018753;0.17299342155456543;0.17125307023525238;0.171447291970253;0.17312636971473694;0.17592965066432953;0.17958757281303406;0.18391884863376617;0.18876585364341736;0.3043995243757431;0.2378378378378379;0.6297297297297297;0.0706756756756757;0.0000000000000002;0.1772311131877805;0.2644691772708066;0.0049945945945945;0.0012486486486486;-0.0610776603473464;0.0000000000000000;0.0000000000000000;0.2643153500953756;0.9565405528909792;0.9970893859333926 

-0.1387626677751541;-0.14523689448833466;-0.13776904344558716;-0.11426538974046707;-0.07934646308422089;-0.038001369684934616;0.006401607766747475;0.05170457437634468;0.09666582196950912;0.14049360156059265;0.18284647166728973;0.1771499067544937;0.1731552928686142;0.17137114703655243;0.17152941226959229;0.1731809824705124;0.17596319317817688;0.1796037256717682;0.18392100930213928;0.18875525891780853;0.3043995243757431;0.2381381381381382;0.6302302302302303;0.0707207207207207;0.0000000000000002;0.1703762255864285;1.4333662635286877;0.0050009009009008;0.0012502252252252;-0.0612305737510234;0.0000000000000000;0.0000000000000000;0.2778961820239806;0.8881855258464452;1.0000000000000000 

-0.13851112127304077;-0.1451457291841507;-0.13800688087940216;-0.11482049524784088;-0.08012604713439941;-0.03892247751355171;0.0053971814922988415;0.05065508186817169;0.09559834003448486;0.13942460715770721;0.18307140469551086;0.177354097366333;0.1733180582523346;0.17148993909358978;0.1716119796037674;0.17323584854602814;0.1759968250989914;0.17961984872817993;0.18392306566238403;0.18874448537826538;0.3043995243757431;0.2384384384384385;0.6307307307307307;0.0707657657657658;0.2210642056243851;0.1727048535464464;0.4939021214157603;0.0050072072072071;0.0012518018018018;-0.0613836800859590;0.0000000000000000;0.0000000000000000;0.3269713251492195;0.7948569382580750;1.0000000000000000 

-0.13825906813144684;-0.14504969120025635;-0.13823816180229187;-0.11537039279937744;-0.08090232312679291;-0.03984174132347107;0.00439357990399003;0.049605756998062134;0.09453056752681732;0.13835494220256805;0.18329663574695587;0.1775590181350708;0.17348171770572662;0.17160944640636444;0.17169500887393951;0.17329096794128418;0.17603053152561188;0.1796359419822693;0.18392501771450043;0.1887335181236267;0.3043995243757431;0.2387387387387388;0.6312312312312313;0.0708108108108108;0.0000000000000002;0.1838590862231664;0.3249250452646244;0.0050135135135134;0.0012533783783784;-0.0615369793521602;0.0244152017797221;0.1685850035615721;0.3204379258483092;0.9047253637338911;0.9891416053610145 

-0.13800659775733948;-0.1449488252401352;-0.1384628713130951;-0.11591501533985138;-0.081675224006176;-0.040759120136499405;0.0033908244222402573;0.0485566109418869;0.0934625044465065;0.13728459179401398;0.18352213501930237;0.1777646690607071;0.17364628612995148;0.1717296838760376;0.17177851498126984;0.17334632575511932;0.17606434226036072;0.17965203523635864;0.18392686545848846;0.1887223720550537;0.3043995243757431;0.2390390390390391;0.6317317317317317;0.0708558558558559;0.0000000000000002;0.1832854399334009;0.0000000000000002;0.0050198198198197;0.0012549549549549;-0.0616904715496344;0.0102456528546177;0.0000000000000000;0.2395391256706199;0.8859154609570094;1.0000000000000000 

-0.13775378465652466;-0.1448432207107544;-0.1386810541152954;-0.1164543628692627;-0.08244474232196808;-0.041674621403217316;0.002388911321759224;0.0475076399743557;0.0923941433429718;0.13621358573436737;0.18374791741371155;0.17797105014324188;0.17381174862384796;0.17185065150260925;0.17186248302459717;0.17340193688869476;0.17609822750091553;0.1796680986881256;0.18392860889434814;0.1887110322713852;0.3043995243757431;0.2393393393393394;0.6322322322322322;0.0709009009009009;0.0000000000000002;0.1755384122105301;0.0169219346516569;0.0050261261261260;0.0012565315315315;-0.0618441566783888;0.0000000000000000;0.0000000000000000;0.2713747138006995;0.8858666634000514;1.0000000000000000 

-0.13750052452087402;-0.14473293721675873;-0.13889265060424805;-0.11698832362890244;-0.08321081101894379;-0.04258819296956062;0.0013878736644983292;0.04645886272192001;0.09132549166679382;0.13514189422130585;0.18397396802902222;0.17817817628383636;0.17397813498973846;0.1719723343849182;0.1719469428062439;0.1734578162431717;0.1761322170495987;0.17968414723873138;0.18393026292324066;0.18869952857494354;0.3043995243757431;0.2396396396396397;0.6327327327327328;0.0709459459459459;0.0000000000000002;0.1755421645278746;0.1596561223644691;0.0050324324324323;0.0012581081081081;-0.0619980347384307;0.0000000000000000;0.0000000000000000;0.3391074377814813;0.8863413477782953;1.0000000000000000 

-0.13724680244922638;-0.1446179896593094;-0.13909761607646942;-0.11751687526702881;-0.08397334814071655;-0.04349976032972336;0.00038777219015173614;0.04541032761335373;0.09025658667087555;0.134069561958313;0.18420031666755676;0.17838600277900696;0.1741454154253006;0.17209479212760925;0.17203187942504883;0.1735139638185501;0.17616631090641022;0.17970018088817596;0.18393181264400482;0.18868784606456757;0.3043995243757431;0.2399399399399400;0.6332332332332332;0.0709909909909910;0.0844041898975621;0.1756512969609101;0.3197485291281656;0.0050387387387387;0.0012596846846847;-0.0621521057297677;0.0285322497257107;0.0000000000000000;0.2798180107169352;0.9383250129964658;1.0000000000000000 

-0.13699273765087128;-0.14449851214885712;-0.13929599523544312;-0.11804001778364182;-0.08473239094018936;-0.0444093681871891;-0.0006114388816058636;0.04436199367046356;0.08918741345405579;0.1329965889453888;0.1844269335269928;0.17859454452991486;0.17431361973285675;0.17221800982952118;0.17211730778217316;0.17357037961483002;0.1762005090713501;0.17971619963645935;0.18393327295780182;0.18867598474025726;0.3043995243757431;0.2402402402402403;0.6337337337337338;0.0710360360360360;0.0000000000000002;0.1658942173475504;0.0000000000000002;0.0050450450450450;0.0012612612612612;-0.0623063696524072;0.0387651245554837;0.1600361435690240;0.2898084110553331;0.9271611759483115;1.0000000000000000 

-0.1367383897304535;-0.1443745344877243;-0.13948775827884674;-0.1185576543211937;-0.08548787981271744;-0.04531695693731308;-0.0016097069019451737;0.0433138944208622;0.08811797946691513;0.13192299008369446;0.18465381860733032;0.17880380153656006;0.17448274791240692;0.172341987490654;0.17220324277877808;0.1736270636320114;0.17623481154441833;0.17973221838474274;0.18393462896347046;0.18866394460201263;0.3043995243757431;0.2405405405405406;0.6342342342342342;0.0710810810810811;0.0000000000000002;0.1797275046940363;0.6546904280703479;0.0050513513513513;0.0012628378378378;-0.0624608265063569;0.0000000000000000;0.0551642666252008;0.3124082617460686;0.9501286774918104;1.0000000000000000 

-0.13648386299610138;-0.1442461609840393;-0.1396729052066803;-0.11906976997852325;-0.08623974770307541;-0.046222466975450516;-0.0026069837622344494;0.042266082018613815;0.08704832941293716;0.13084878027439117;0.18488097190856934;0.17901377379894257;0.1746527999639511;0.17246674001216888;0.1722896844148636;0.1736840307712555;0.17626921832561493;0.17974822223186493;0.18393589556217194;0.18865174055099487;0.3043995243757431;0.2408408408408409;0.6347347347347347;0.0711261261261261;0.2005515945390548;0.1727103722588373;0.7868855868929043;0.0050576576576576;0.0012644144144144;-0.0626154762916244;0.0358389609722198;0.0990024141045445;0.3025333855495133;0.9149222469678165;1.0000000000000000 

-0.13622914254665375;-0.14411336183547974;-0.139851376414299;-0.11957626789808273;-0.08698789775371552;-0.04712587594985962;-0.003603279124945402;0.04121851176023483;0.08597841113805771;0.12977389991283417;0.18510836362838745;0.1792244166135788;0.17482373118400574;0.17259226739406586;0.1723766177892685;0.17374128103256226;0.17630375921726227;0.17976424098014832;0.18393707275390625;0.18863935768604279;0.3043995243757431;0.2411411411411412;0.6352352352352353;0.0711711711711712;0.0000000000000002;0.1523240824674517;0.4019304760381093;0.0050639639639639;0.0012659909909910;-0.0627703190082175;0.0168100751293465;0.0046704662647590;0.2908446374832178;0.9547462622928623;0.8879311096660304 

-0.13597439229488373;-0.14397631585597992;-0.14002326130867004;-0.12007715553045273;-0.08773239701986313;-0.0480271577835083;-0.004598556086421013;0.04017122834920883;0.08490829169750214;0.1286984533071518;0.18533599376678467;0.17943577468395233;0.17499564588069916;0.1727185994386673;0.17246410250663757;0.1737988293170929;0.17633840441703796;0.17978022992610931;0.1839381605386734;0.18862681090831757;0.3043995243757431;0.2414414414414415;0.6357357357357357;0.0712162162162162;0.5271691252715738;0.1737685209626260;1.5707963267948966;0.0050702702702702;0.0012675675675675;-0.0629253546561440;0.0275727764866821;0.0000000000000000;0.2645660595968679;1.0000000000000000;1.0000000000000000 

-0.13571962714195251;-0.14383505284786224;-0.14018858969211578;-0.12057237327098846;-0.08847314864397049;-0.04892630875110626;-0.0055928160436451435;0.03912418335676193;0.08383793383836746;0.12762242555618286;0.18556387722492218;0.1796478033065796;0.1751684695482254;0.17284570634365082;0.17255210876464844;0.1738566756248474;0.1763731688261032;0.1797962188720703;0.1839391589164734;0.18861408531665802;0.3043995243757431;0.2417417417417418;0.6362362362362363;0.0712612612612613;0.0000000000000002;0.1916004094454666;0.0000000000000002;0.0050765765765765;0.0012691441441441;-0.0630805832354118;0.0044493835593221;0.1701145563148988;0.3045701238566130;0.8858112042423862;1.0000000000000000 

-0.13546490669250488;-0.14368963241577148;-0.14034737646579742;-0.12106186896562576;-0.08921011537313461;-0.04982324317097664;-0.006585997529327869;0.038077425211668015;0.08276739716529846;0.12654609978199005;0.1857919842004776;0.17986051738262177;0.17534223198890686;0.1729736179113388;0.17264065146446228;0.1739148199558258;0.1764080673456192;0.1798122078180313;0.1839400827884674;0.1886012703180313;0.3043995243757431;0.2420420420420421;0.6367367367367367;0.0713063063063063;0.0000000000000002;0.2002995268877955;0.1601757315545331;0.0050828828828828;0.0012707207207207;-0.0632360047460290;0.0266911094671547;0.1691593275145699;0.3062894124749535;0.9517949980540970;0.9437235410245740 

-0.15776178240776062;-0.14923925697803497;-0.11999856680631638;-0.07493187487125397;-0.02036757580935955;0.03935538977384567;0.10152807086706161;0.16451865434646606;0.22733138501644135;0.2893957793712616;0.16590285301208496;0.16175493597984314;0.15983736515045166;0.15996868908405304;0.1617111712694168;0.16469526290893555;0.16867950558662415;0.17349238693714142;0.17903578281402588;0.18525280058383942;0.3043995243757431;0.2423423423423424;0.6372372372372372;0.0713513513513513;0.1029813721888629;0.1702441647776558;0.0000000000000002;0.0050891891891891;0.0012722972972973;-0.0633916191880035;0.0265062488233924;0.0000000000000000;0.2604150838047818;0.8915618571299956;1.0000000000000000 

-0.15765070915222168;-0.14946673810482025;-0.12057042866945267;-0.075748972594738;-0.02133709192276001;0.0382966473698616;0.10042194277048111;0.1633920669555664;0.2262038290500641;0.2882786989212036;0.16608013212680817;0.16190001368522644;0.15994717180728912;0.16005000472068787;0.16177143156528473;0.16473999619483948;0.16871266067028046;0.17351627349853516;0.17905265092849731;0.18526242673397064;0.3043995243757431;0.2426426426426427;0.6377377377377378;0.0713963963963964;0.1453323894862307;0.1900593983960688;0.7827499583802575;0.0050954954954954;0.0012738738738739;-0.0635474265613434;0.0323321631179197;0.1386613994288129;0.3392072457776444;0.9370731368240487;1.0000000000000000 

-0.1575356423854828;-0.1496885120868683;-0.12113790214061737;-0.07656366378068924;-0.022305719554424286;0.037237852811813354;0.09931502491235733;0.16226424276828766;0.22507473826408386;0.28715991973876953;0.16625794768333435;0.16204574704170227;0.16005751490592957;0.16013164818286896;0.16183185577392578;0.1647847592830658;0.16874578595161438;0.17354004085063934;0.179069384932518;0.18527187407016754;0.3043995243757431;0.2429429429429430;0.6382382382382382;0.0714414414414414;0.0000000000000002;0.1740625482321474;0.4503980860518069;0.0051018018018017;0.0012754504504504;-0.0637034268660570;0.0194664833649758;0.1435003759143060;0.2888307860859542;0.8979310865524890;1.0000000000000000 

-0.15741656720638275;-0.14990456402301788;-0.12170089036226273;-0.0773758590221405;-0.023273376747965813;0.036179009824991226;0.09820736199617386;0.1611352264881134;0.22394415736198425;0.2860393822193146;0.16643626987934113;0.16219212114810944;0.1601683795452118;0.1602136194705963;0.16189242899417877;0.1648295670747757;0.16877885162830353;0.17356371879577637;0.17908596992492676;0.18528112769126892;0.3043995243757431;0.2432432432432433;0.6387387387387388;0.0714864864864865;0.1811467544043613;0.1771135830714538;0.0000000000000002;0.0051081081081080;0.0012770270270270;-0.0638596201021525;0.0194165436007860;0.1305052681406967;0.2921096234186952;0.7963587379248515;1.0000000000000000 

-0.15729352831840515;-0.15011492371559143;-0.12225938588380814;-0.0781855657696724;-0.024240093305706978;0.03512006998062134;0.09709889441728592;0.16000494360923767;0.2228120118379593;0.28491711616516113;0.16661511361598969;0.16233916580677032;0.1602797955274582;0.16029591858386993;0.16195319592952728;0.16487441956996918;0.1688118875026703;0.17358729243278503;0.17910239100456238;0.18529018759727478;0.3043995243757431;0.2435435435435436;0.6392392392392392;0.0715315315315315;0.0000000000000002;0.1681556151071555;0.7899509666557542;0.0051144144144143;0.0012786036036036;-0.0640160062696382;0.0000000000000000;0.2303747268912228;0.2850550408675814;0.9308061848889799;1.0000000000000000 

-0.15716658532619476;-0.15031960606575012;-0.12281335890293121;-0.07899273931980133;-0.02520584873855114;0.034061070531606674;0.0959896668791771;0.15887345373630524;0.22167836129665375;0.2837930917739868;0.1667945235967636;0.16248686611652374;0.16039173305034637;0.1603785753250122;0.16201411187648773;0.16491931676864624;0.16884487867355347;0.17361077666282654;0.17911867797374725;0.18529905378818512;0.3043995243757431;0.2438438438438439;0.6397397397397397;0.0715765765765766;0.1937320318401865;0.1674365404372857;0.4541007882347002;0.0051207207207206;0.0012801801801802;-0.0641725853685226;0.0203486755703533;0.0000000000000000;0.3031543345417380;0.8681325607755323;1.0000000000000000 

-0.15703582763671875;-0.15051855146884918;-0.12336274236440659;-0.07979733496904373;-0.026170585304498672;0.03300205618143082;0.09487968683242798;0.1577407568693161;0.22054319083690643;0.2826673686504364;0.16697436571121216;0.1626352071762085;0.16050422191619873;0.16046155989170074;0.1620752215385437;0.16496428847312927;0.16887784004211426;0.1736341416835785;0.1791348159313202;0.18530772626399994;0.3043995243757431;0.2441441441441442;0.6402402402402403;0.0716216216216216;0.0201731443890321;0.1836802132851969;1.1758759137945238;0.0051270270270269;0.0012817567567567;-0.0643293573988139;0.0205287779003163;0.1807963549665151;0.2558832546585360;0.8577813675806298;1.0000000000000000 

-0.15690124034881592;-0.1507117748260498;-0.12390747666358948;-0.08059927821159363;-0.027134260162711143;0.03194312006235123;0.09376898407936096;0.15660683810710907;0.21940648555755615;0.2815398573875427;0.1671547144651413;0.16278421878814697;0.16061726212501526;0.16054490208625793;0.1621364951133728;0.1650093048810959;0.16891077160835266;0.1736574023962021;0.1791508048772812;0.18531621992588043;0.3043995243757431;0.2444444444444445;0.6407407407407407;0.0716666666666667;0.0000000000000002;0.1858920107546940;0.1737239407286244;0.0051333333333332;0.0012833333333333;-0.0644863223605208;0.0357619339631860;0.0000000000000000;0.2466877782051636;0.9671282544216374;1.0000000000000000 

-0.15676292777061462;-0.1508992612361908;-0.1244475394487381;-0.08139856904745102;-0.028096875175833702;0.030865661799907684;0.09265754371881485;0.15547172725200653;0.2182682603597641;0.28041064739227295;0.16733556985855103;0.16293390095233917;0.16073085367679596;0.16062860190868378;0.16219794750213623;0.16505572199821472;0.16894365847110748;0.17368057370185852;0.17916664481163025;0.1853245049715042;0.3043995243757431;0.2447447447447448;0.6412412412412413;0.0717117117117117;0.0000000000000002;0.1695932474796535;0.6266322591247403;0.0051396396396396;0.0012849099099099;-0.0646434802536520;0.0000000000000000;0.0000000000000000;0.2781718517522980;0.8858236144255904;1.0000000000000000 

-0.15662090480327606;-0.15108101069927216;-0.12498290091753006;-0.08219517022371292;-0.02905840426683426;0.029804391786456108;0.09154536575078964;0.1543354094028473;0.21712853014469147;0.2792796492576599;0.16751691699028015;0.1630842387676239;0.16084499657154083;0.16071265935897827;0.16225959360599518;0.1651008427143097;0.16897650063037872;0.1737036406993866;0.17918235063552856;0.18533261120319366;0.3043995243757431;0.2450450450450451;0.6417417417417417;0.0717567567567568;0.0000000000000002;0.1884958156411259;1.5707963267948966;0.0051459459459459;0.0012864864864865;-0.0648008310782159;0.0000000000000000;0.0000000000000000;0.2887205507030936;0.9386291604162760;1.0000000000000000 

-0.15647529065608978;-0.15125708281993866;-0.12551355361938477;-0.08298908919095993;-0.030018875375390053;0.02874470315873623;0.09043243527412415;0.15319785475730896;0.21598723530769348;0.2781469225883484;0.1676987111568451;0.16323524713516235;0.16095972061157227;0.16079707443714142;0.16232143342494965;0.16514600813388824;0.16900932788848877;0.17372660338878632;0.17919789254665375;0.1853405088186264;0.3043995243757431;0.2453453453453454;0.6422422422422422;0.0718018018018018;0.0000000000000002;0.1082640170437691;0.3760839748462853;0.0051522522522522;0.0012880630630630;-0.0649583748342212;0.0000000000000000;0.0000000000000000;0.3116551085447066;0.8665803766066539;0.7129016349785624 

-0.15632599592208862;-0.15142732858657837;-0.12603934109210968;-0.08378015458583832;-0.030978135764598846;0.027685318142175674;0.08931882679462433;0.15205912292003632;0.21484442055225372;0.2770124077796936;0.167881041765213;0.1633869707584381;0.16107499599456787;0.16088184714317322;0.16238345205783844;0.16519123315811157;0.16904211044311523;0.17374947667121887;0.17921330034732819;0.18534822762012482;0.3043995243757431;0.2456456456456457;0.6427427427427428;0.0718468468468468;0.1413716694115409;0.1768488203930750;0.0000000000000002;0.0051585585585585;0.0012896396396396;-0.0651161115216769;0.0113665053560650;0.0000000000000000;0.3194818462492549;0.8735195043683243;0.9577437538476454 

-0.1561732292175293;-0.1515919268131256;-0.12656037509441376;-0.08456848561763763;-0.03193629905581474;0.02662602625787258;0.08820447325706482;0.15091919898986816;0.213700070977211;0.27587616443634033;0.16806384921073914;0.1635393351316452;0.16119085252285004;0.16096700727939606;0.16244566440582275;0.16523653268814087;0.1690748780965805;0.17377229034900665;0.1792285442352295;0.1853557527065277;0.3043995243757431;0.2459459459459460;0.6432432432432433;0.0718918918918919;0.0000000000000002;0.1899416024218900;0.0000000000000002;0.0051648648648648;0.0012912162162162;-0.0652740411405916;0.0000000000000000;0.0000000000000000;0.3033031012428757;0.9154069957615656;0.9620013209694284 

-0.1560169756412506;-0.15175065398216248;-0.12707647681236267;-0.08535391837358475;-0.03289322555065155;0.025566905736923218;0.08708947151899338;0.14977850019931793;0.2125542312860489;0.2747381627559662;0.16824713349342346;0.16369226574897766;0.16130729019641876;0.16105253994464874;0.1625080704689026;0.16528187692165375;0.1691076010465622;0.17379547655582428;0.17924365401268005;0.1853630691766739;0.3043995243757431;0.2462462462462463;0.6437437437437438;0.0719369369369369;0.0000000000000002;0.1549428823356067;0.4846539813417059;0.0051711711711711;0.0012927927927928;-0.0654321636909743;0.0360262971155036;0.1383868864617627;0.2795478981894140;0.9519361084574559;0.9738066069497480 

-0.15585729479789734;-0.15190371870994568;-0.12758769094944;-0.08613649755716324;-0.033848971128463745;0.024507850408554077;0.08597373217344284;0.1486365646123886;0.21140682697296143;0.2735983729362488;0.168430894613266;0.1638459414243698;0.16142430901527405;0.16113844513893127;0.16257068514823914;0.1653272956609726;0.1691403090953827;0.17381854355335236;0.17925861477851868;0.18537020683288574;0.3043995243757431;0.2465465465465466;0.6442442442442442;0.0719819819819820;0.0000000000000002;0.1235929067300073;0.3021044356923559;0.0051774774774774;0.0012943693693693;-0.0655904791728339;0.0088657177707628;0.1500835325805883;0.2689909931119028;0.9088522433860492;0.6641392477430842 

-0.15569423139095306;-0.15205103158950806;-0.1280939280986786;-0.08691614121198654;-0.03480345383286476;0.02344893105328083;0.08485732972621918;0.14749345183372498;0.210257887840271;0.2724568247795105;0.16861513257026672;0.16400030255317688;0.1615419089794159;0.16122475266456604;0.1626335084438324;0.1653727889060974;0.1691729873418808;0.17384152114391327;0.17927342653274536;0.18537713587284088;0.3043995243757431;0.2468468468468469;0.6447447447447448;0.0720270270270270;0.0000000000000002;0.1729938933913517;0.4158009492265927;0.0051837837837837;0.0012959459459459;-0.0657489875861794;0.0000000000000000;0.0580270270270270;0.3118255206349571;0.9016782935409449;0.9854185110358996 

-0.15552781522274017;-0.15219256281852722;-0.12859514355659485;-0.08769278973340988;-0.03575662896037102;0.022390173748135567;0.08374029397964478;0.14634919166564941;0.20910745859146118;0.27131354808807373;0.16879986226558685;0.16415531933307648;0.1616601049900055;0.16131143271923065;0.16269652545452118;0.165418341755867;0.16920563578605652;0.17386439442634583;0.1792880892753601;0.1853838711977005;0.3043995243757431;0.2471471471471472;0.6452452452452453;0.0720720720720721;1.4453951847073019;0.1727583262234593;0.0226928472040877;0.0051900900900900;0.0012975225225225;-0.0659076889310198;0.0435905158709548;0.0000000000000000;0.2691387413783407;1.0000000000000000;1.0000000000000000 

-0.155358225107193;-0.15232840180397034;-0.12909133732318878;-0.08846645057201385;-0.0367085300385952;0.021331539377570152;0.08262258023023605;0.14520373940467834;0.2079554796218872;0.2701684832572937;0.16898497939109802;0.164311021566391;0.16177889704704285;0.1613985151052475;0.16275976598262787;0.16546396911144257;0.16923825442790985;0.17388717830181122;0.1793026179075241;0.1853904277086258;0.3043995243757431;0.2474474474474475;0.6457457457457458;0.0721171171171171;0.1418774802719833;0.1677423940467881;1.4963802960511203;0.0051963963963963;0.0012990990990991;-0.0660665832073642;0.0000000000000000;0.0000000000000000;0.2790861586343739;0.8323875900395532;1.0000000000000000 

-0.15518535673618317;-0.15245847404003143;-0.1295824646949768;-0.08923707902431488;-0.03765911981463432;0.02027302421629429;0.08150417357683182;0.14405706524848938;0.20680193603038788;0.269021600484848;0.16917070746421814;0.16446740925312042;0.16189830005168915;0.16148599982261658;0.16282321512699127;0.1655096858739853;0.169270858168602;0.17390987277030945;0.17931699752807617;0.18539677560329437;0.3043995243757431;0.2477477477477478;0.6462462462462463;0.0721621621621622;0.0000000000000002;0.1660039596508922;1.5707963267948966;0.0052027027027026;0.0013006756756757;-0.0662256704152220;0.0250465969339997;0.0061819388976240;0.3348137498909217;0.9654746501295174;1.0000000000000000 

-0.130278080701828;-0.1400393843650818;-0.142165407538414;-0.1295829862356186;-0.10307427495718002;-0.06724515557289124;-0.026189111173152924;0.01723090186715126;0.06132356822490692;0.10493354499340057;0.19040772318840027;0.18424542248249054;0.17901340126991272;0.17571137845516205;0.17454169690608978;0.17515143752098083;0.17713896930217743;0.1801396906375885;0.18394145369529724;0.18831047415733337;0.3043995243757431;0.2480480480480481;0.6467467467467467;0.0722072072072072;0.0000000000000002;0.1725343023254569;0.0000000000000002;0.0052090090090089;0.0013022522522522;-0.0663849505546021;0.0365634734856035;0.1175051022364455;0.3402805062752271;0.9299417602660896;1.0000000000000000 

-0.1548311561346054;-0.1527014523744583;-0.13054928183555603;-0.09076900780200958;-0.039556149393320084;0.018156563863158226;0.07926550507545471;0.14176024496555328;0.2044903039932251;0.26672255992889404;0.16954322159290314;0.16478221118450165;0.1621389240026474;0.16166219115257263;0.1629507690668106;0.16560132801532745;0.16933602094650269;0.17395497858524323;0.17934530973434448;0.18540889024734497;0.3043995243757431;0.2483483483483484;0.6472472472472473;0.0722522522522523;0.0000000000000002;0.1648254085754996;0.7887860539983866;0.0052153153153152;0.0013038288288288;-0.0665444236255140;0.0323215555529724;0.0062548032321548;0.2516893671141243;0.9226202142891463;1.0000000000000000 

-0.15464970469474792;-0.1528143286705017;-0.13102489709854126;-0.0915302112698555;-0.040502529591321945;0.01709865592420101;0.07814525067806244;0.14061011373996735;0.20333220064640045;0.26557037234306335;0.16973017156124115;0.16494062542915344;0.16226015985012054;0.1617508977651596;0.16301488876342773;0.16564728319644928;0.16936856508255005;0.17397740483283997;0.17935925722122192;0.1854146420955658;0.3043995243757431;0.2486486486486487;0.6477477477477478;0.0722972972972973;0.0000000000000002;0.1616273558860992;0.7797580368316708;0.0052216216216215;0.0013054054054054;-0.0667040896279669;0.0000000000000000;0.1070671588392944;0.2725770621406194;0.9484910552942760;0.9982164336920284 

-0.15446554124355316;-0.15292151272296906;-0.13149532675743103;-0.09228823333978653;-0.04144749417901039;0.016040928661823273;0.07702434808015823;0.1394587755203247;0.20217254757881165;0.2644163966178894;0.16991756856441498;0.16509972512722015;0.16238202154636383;0.1618400365114212;0.16307923197746277;0.16569331288337708;0.1694011092185974;0.17399972677230835;0.17937304079532623;0.1854202151298523;0.3043995243757431;0.2489489489489490;0.6482482482482483;0.0723423423423424;0.1444034998189247;0.1730396162653204;0.0000000000000002;0.0052279279279278;0.0013069819819820;-0.0668639485619702;0.0317153366108171;0.0000000000000000;0.2903409921253399;0.8969144322309305;1.0000000000000000 

